n_side = 18, n_pix = 3888
n_accepted_pix = 2646 (68%)
accept if dk < 5.0E-5
¹	l			b			n	k		sigma_k
201	193,500000	63,781964	24	0,02	0,01
206	238,500000	63,781964	20	0,00	0,02
209	265,500000	63,781964	24	-0,05	0,01
213	301,500000	63,781964	20	0,06	0,03
214	310,500000	63,781964	14	0,01	0,02
217	337,500000	63,781964	19	0,01	0,01
218	346,500000	63,781964	23	0,06	0,05
220	4,090909	61,105914	25	0,03	0,04
221	12,272727	61,105914	29	-0,04	0,05
222	20,454545	61,105914	27	-0,00	0,00
224	36,818182	61,105914	24	-0,08	0,03
225	45,000000	61,105914	22	0,15	0,05
226	53,181818	61,105914	22	0,03	0,03
227	61,363636	61,105914	19	0,13	0,05
228	69,545455	61,105914	22	0,05	0,04
229	77,727273	61,105914	23	0,02	0,02
231	94,090909	61,105914	32	0,22	0,05
233	110,454545	61,105914	23	-0,13	0,04
237	143,181818	61,105914	23	0,03	0,03
241	175,909091	61,105914	25	0,21	0,04
242	184,090909	61,105914	28	0,01	0,02
243	192,272727	61,105914	21	0,06	0,04
245	208,636364	61,105914	18	0,05	0,02
246	216,818182	61,105914	19	0,00	0,03
248	233,181818	61,105914	22	0,00	0,00
251	257,727273	61,105914	15	-0,03	0,05
252	265,909091	61,105914	21	0,07	0,03
256	298,636364	61,105914	17	0,03	0,04
258	315,000000	61,105914	11	0,05	0,02
260	331,363636	61,105914	16	0,03	0,02
266	18,750000	58,413662	31	0,04	0,01
271	56,250000	58,413662	22	0,12	0,04
272	63,750000	58,413662	31	0,11	0,04
273	71,250000	58,413662	19	-0,02	0,05
279	116,250000	58,413662	28	0,13	0,04
281	131,250000	58,413662	25	0,06	0,04
287	176,250000	58,413662	26	0,12	0,04
288	183,750000	58,413662	20	0,12	0,03
289	191,250000	58,413662	26	0,15	0,04
290	198,750000	58,413662	21	0,29	0,05
291	206,250000	58,413662	20	0,13	0,03
294	228,750000	58,413662	20	0,08	0,04
297	251,250000	58,413662	25	0,00	0,02
298	258,750000	58,413662	25	0,24	0,04
299	266,250000	58,413662	15	0,13	0,05
300	273,750000	58,413662	22	0,05	0,05
305	311,250000	58,413662	19	0,02	0,01
306	318,750000	58,413662	17	-0,06	0,03
307	326,250000	58,413662	18	-0,03	0,05
308	333,750000	58,413662	20	0,04	0,04
310	348,750000	58,413662	22	0,04	0,04
311	356,250000	58,413662	27	0,04	0,04
312	3,461538	55,703395	26	0,04	0,02
313	10,384615	55,703395	28	0,10	0,05
314	17,307692	55,703395	23	0,11	0,04
316	31,153846	55,703395	19	0,00	0,04
317	38,076923	55,703395	27	0,03	0,04
318	45,000000	55,703395	24	0,09	0,05
319	51,923077	55,703395	23	0,00	0,01
322	72,692308	55,703395	22	0,01	0,03
323	79,615385	55,703395	24	0,05	0,02
325	93,461538	55,703395	28	-0,09	0,03
326	100,384615	55,703395	20	-0,15	0,04
332	141,923077	55,703395	27	0,08	0,05
333	148,846154	55,703395	25	0,01	0,00
334	155,769231	55,703395	29	0,03	0,04
335	162,692308	55,703395	28	0,05	0,04
336	169,615385	55,703395	25	0,13	0,05
337	176,538462	55,703395	30	-0,02	0,03
339	190,384615	55,703395	19	0,10	0,04
345	231,923077	55,703395	23	0,06	0,04
346	238,846154	55,703395	17	-0,01	0,03
349	259,615385	55,703395	21	0,12	0,04
350	266,538462	55,703395	18	-0,00	0,00
351	273,461538	55,703395	16	0,01	0,01
352	280,384615	55,703395	20	0,00	0,02
353	287,307692	55,703395	18	0,12	0,03
355	301,153846	55,703395	24	-0,01	0,05
359	328,846154	55,703395	14	0,02	0,01
365	9,642857	52,973199	30	0,21	0,03
366	16,071429	52,973199	18	0,16	0,05
369	35,357143	52,973199	30	0,01	0,01
370	41,785714	52,973199	21	0,04	0,01
371	48,214286	52,973199	24	0,12	0,04
372	54,642857	52,973199	16	0,02	0,04
373	61,071429	52,973199	25	0,00	0,02
377	86,785714	52,973199	26	0,05	0,04
383	125,357143	52,973199	22	0,09	0,05
384	131,785714	52,973199	13	0,22	0,05
386	144,642857	52,973199	26	0,16	0,05
387	151,071429	52,973199	23	0,08	0,03
388	157,500000	52,973199	26	0,00	0,00
389	163,928571	52,973199	27	-0,16	0,03
390	170,357143	52,973199	26	-0,04	0,02
391	176,785714	52,973199	24	0,13	0,04
392	183,214286	52,973199	23	-0,01	0,03
393	189,642857	52,973199	28	0,05	0,04
396	208,928571	52,973199	20	0,02	0,01
397	215,357143	52,973199	22	0,10	0,03
400	234,642857	52,973199	23	0,05	0,02
401	241,071429	52,973199	20	0,01	0,01
402	247,500000	52,973199	20	-0,03	0,03
403	253,928571	52,973199	18	0,19	0,04
404	260,357143	52,973199	19	-0,04	0,04
405	266,785714	52,973199	16	-0,02	0,03
408	286,071429	52,973199	18	0,12	0,04
409	292,500000	52,973199	16	-0,01	0,01
410	298,928571	52,973199	17	0,00	0,02
414	324,642857	52,973199	20	0,05	0,05
415	331,071429	52,973199	25	0,11	0,04
417	343,928571	52,973199	23	0,07	0,02
418	350,357143	52,973199	20	0,01	0,01
420	3,000000	50,221039	24	0,28	0,04
427	45,000000	50,221039	23	0,00	0,00
428	51,000000	50,221039	22	0,01	0,00
430	63,000000	50,221039	23	0,02	0,04
434	87,000000	50,221039	23	0,02	0,02
437	105,000000	50,221039	23	0,04	0,03
440	123,000000	50,221039	18	0,01	0,02
442	135,000000	50,221039	18	0,15	0,05
444	147,000000	50,221039	21	-0,01	0,04
445	153,000000	50,221039	25	-0,01	0,01
446	159,000000	50,221039	30	0,08	0,02
448	171,000000	50,221039	25	0,03	0,01
450	183,000000	50,221039	26	0,03	0,01
453	201,000000	50,221039	20	-0,03	0,05
456	219,000000	50,221039	23	0,01	0,00
457	225,000000	50,221039	22	0,03	0,01
458	231,000000	50,221039	27	0,01	0,03
459	237,000000	50,221039	19	0,05	0,04
460	243,000000	50,221039	28	-0,08	0,04
461	249,000000	50,221039	19	0,02	0,05
463	261,000000	50,221039	13	0,16	0,05
464	267,000000	50,221039	16	-0,00	0,05
465	273,000000	50,221039	22	0,04	0,03
470	303,000000	50,221039	22	0,10	0,02
471	309,000000	50,221039	23	0,04	0,01
474	327,000000	50,221039	20	0,00	0,01
475	333,000000	50,221039	20	0,01	0,01
476	339,000000	50,221039	27	0,12	0,04
478	351,000000	50,221039	25	0,12	0,03
479	357,000000	50,221039	30	0,00	0,00
480	2,812500	47,444749	29	0,21	0,05
481	8,437500	47,444749	20	0,03	0,03
482	14,062500	47,444749	23	0,04	0,04
484	25,312500	47,444749	24	-0,05	0,03
485	30,937500	47,444749	22	0,06	0,03
486	36,562500	47,444749	26	-0,01	0,01
487	42,187500	47,444749	29	0,05	0,02
488	47,812500	47,444749	17	0,00	0,01
493	75,937500	47,444749	25	-0,06	0,04
495	87,187500	47,444749	22	0,07	0,03
496	92,812500	47,444749	18	0,00	0,01
501	120,937500	47,444749	27	0,03	0,01
502	126,562500	47,444749	22	0,02	0,02
503	132,187500	47,444749	28	0,01	0,02
504	137,812500	47,444749	28	0,14	0,03
506	149,062500	47,444749	21	-0,00	0,01
507	154,687500	47,444749	25	0,00	0,00
508	160,312500	47,444749	20	0,06	0,02
509	165,937500	47,444749	27	0,00	0,01
511	177,187500	47,444749	31	0,22	0,05
512	182,812500	47,444749	26	0,04	0,03
513	188,437500	47,444749	34	0,09	0,03
514	194,062500	47,444749	24	0,19	0,04
516	205,312500	47,444749	20	0,12	0,04
517	210,937500	47,444749	14	0,08	0,03
518	216,562500	47,444749	21	0,05	0,03
519	222,187500	47,444749	23	0,10	0,04
521	233,437500	47,444749	22	-0,04	0,03
522	239,062500	47,444749	21	0,03	0,02
524	250,312500	47,444749	14	0,12	0,04
525	255,937500	47,444749	15	0,11	0,04
526	261,562500	47,444749	19	0,05	0,03
528	272,812500	47,444749	12	0,20	0,04
529	278,437500	47,444749	18	0,08	0,04
530	284,062500	47,444749	15	0,08	0,05
531	289,687500	47,444749	16	0,31	0,03
532	295,312500	47,444749	20	0,11	0,03
533	300,937500	47,444749	17	0,24	0,04
534	306,562500	47,444749	15	0,15	0,04
535	312,187500	47,444749	15	0,14	0,02
536	317,812500	47,444749	19	0,10	0,02
537	323,437500	47,444749	21	-0,00	0,01
538	329,062500	47,444749	22	0,00	0,05
547	18,529412	44,642007	26	0,02	0,01
549	29,117647	44,642007	29	0,03	0,02
551	39,705882	44,642007	16	0,01	0,04
552	45,000000	44,642007	23	0,05	0,04
553	50,294118	44,642007	20	0,03	0,02
554	55,588235	44,642007	24	0,05	0,05
558	76,764706	44,642007	21	0,12	0,05
560	87,352941	44,642007	24	-0,00	0,02
563	103,235294	44,642007	21	-0,00	0,04
564	108,529412	44,642007	16	0,03	0,03
565	113,823529	44,642007	21	0,03	0,04
566	119,117647	44,642007	18	0,00	0,00
568	129,705882	44,642007	22	-0,02	0,03
569	135,000000	44,642007	19	0,10	0,03
571	145,588235	44,642007	22	0,00	0,02
572	150,882353	44,642007	23	0,07	0,02
573	156,176471	44,642007	22	0,04	0,01
574	161,470588	44,642007	22	-0,03	0,04
576	172,058824	44,642007	30	0,00	0,00
577	177,352941	44,642007	20	0,10	0,04
582	203,823529	44,642007	19	0,02	0,05
584	214,411765	44,642007	19	0,12	0,04
586	225,000000	44,642007	22	0,25	0,04
587	230,294118	44,642007	21	-0,01	0,03
588	235,588235	44,642007	22	-0,02	0,03
591	251,470588	44,642007	14	0,02	0,01
594	267,352941	44,642007	22	0,07	0,04
595	272,647059	44,642007	16	0,05	0,03
596	277,941176	44,642007	18	-0,00	0,04
597	283,235294	44,642007	15	0,12	0,04
598	288,529412	44,642007	17	0,22	0,04
599	293,823529	44,642007	20	0,28	0,04
601	304,411765	44,642007	14	0,09	0,04
604	320,294118	44,642007	18	0,14	0,04
605	325,588235	44,642007	17	0,22	0,04
606	330,882353	44,642007	25	0,00	0,00
607	336,176471	44,642007	18	0,13	0,02
610	352,058824	44,642007	22	0,26	0,05
615	17,500000	41,810315	15	-0,13	0,05
617	27,500000	41,810315	21	-0,06	0,04
618	32,500000	41,810315	24	0,01	0,02
619	37,500000	41,810315	23	-0,01	0,01
620	42,500000	41,810315	20	0,08	0,03
621	47,500000	41,810315	23	0,04	0,04
623	57,500000	41,810315	25	0,05	0,03
624	62,500000	41,810315	25	0,03	0,04
625	67,500000	41,810315	17	0,02	0,01
628	82,500000	41,810315	21	0,01	0,01
629	87,500000	41,810315	15	0,01	0,03
630	92,500000	41,810315	25	0,14	0,02
632	102,500000	41,810315	23	0,02	0,03
633	107,500000	41,810315	23	0,02	0,00
634	112,500000	41,810315	23	0,05	0,02
636	122,500000	41,810315	23	0,12	0,03
638	132,500000	41,810315	21	0,05	0,02
641	147,500000	41,810315	23	0,03	0,04
642	152,500000	41,810315	27	0,00	0,00
643	157,500000	41,810315	18	0,08	0,03
644	162,500000	41,810315	25	0,04	0,02
645	167,500000	41,810315	30	0,02	0,02
647	177,500000	41,810315	28	-0,04	0,02
648	182,500000	41,810315	27	0,04	0,01
649	187,500000	41,810315	24	-0,05	0,05
652	202,500000	41,810315	22	0,09	0,05
653	207,500000	41,810315	19	0,09	0,03
656	222,500000	41,810315	30	0,03	0,02
657	227,500000	41,810315	23	-0,00	0,01
658	232,500000	41,810315	25	0,09	0,02
660	242,500000	41,810315	15	0,03	0,04
663	257,500000	41,810315	19	0,00	0,03
668	282,500000	41,810315	17	0,01	0,01
669	287,500000	41,810315	17	0,07	0,03
670	292,500000	41,810315	20	0,03	0,01
672	302,500000	41,810315	17	0,03	0,04
673	307,500000	41,810315	18	0,16	0,03
679	337,500000	41,810315	21	0,23	0,03
683	357,500000	41,810315	28	0,03	0,01
684	0,000000	39,022803	27	-0,00	0,03
687	15,000000	39,022803	22	0,02	0,01
688	20,000000	39,022803	25	0,02	0,01
691	35,000000	39,022803	27	0,03	0,03
692	40,000000	39,022803	27	-0,05	0,04
693	45,000000	39,022803	24	0,06	0,05
694	50,000000	39,022803	25	0,01	0,03
697	65,000000	39,022803	23	0,02	0,02
698	70,000000	39,022803	22	0,05	0,02
699	75,000000	39,022803	26	0,00	0,01
700	80,000000	39,022803	29	-0,00	0,00
701	85,000000	39,022803	22	0,32	0,04
702	90,000000	39,022803	22	0,03	0,02
704	100,000000	39,022803	26	0,04	0,04
707	115,000000	39,022803	18	0,02	0,03
710	130,000000	39,022803	23	0,11	0,05
711	135,000000	39,022803	24	0,04	0,02
714	150,000000	39,022803	21	-0,07	0,02
715	155,000000	39,022803	24	0,07	0,04
716	160,000000	39,022803	19	-0,06	0,03
718	170,000000	39,022803	27	0,03	0,01
720	180,000000	39,022803	21	0,02	0,01
721	185,000000	39,022803	25	0,06	0,03
725	205,000000	39,022803	18	0,03	0,04
727	215,000000	39,022803	18	0,00	0,02
730	230,000000	39,022803	11	0,01	0,01
732	240,000000	39,022803	21	0,01	0,02
733	245,000000	39,022803	14	0,02	0,03
735	255,000000	39,022803	16	0,01	0,01
736	260,000000	39,022803	29	0,10	0,05
737	265,000000	39,022803	21	0,11	0,02
740	280,000000	39,022803	11	0,11	0,04
742	290,000000	39,022803	16	0,14	0,05
743	295,000000	39,022803	18	0,08	0,02
744	300,000000	39,022803	17	0,11	0,03
747	315,000000	39,022803	19	0,19	0,03
748	320,000000	39,022803	22	0,04	0,03
749	325,000000	39,022803	12	0,17	0,03
750	330,000000	39,022803	18	0,01	0,01
752	340,000000	39,022803	15	0,02	0,01
755	355,000000	39,022803	29	0,00	0,02
762	32,500000	36,341203	19	0,16	0,05
763	37,500000	36,341203	24	0,06	0,03
765	47,500000	36,341203	23	0,10	0,03
767	57,500000	36,341203	29	0,04	0,02
768	62,500000	36,341203	22	0,06	0,03
770	72,500000	36,341203	28	0,13	0,04
772	82,500000	36,341203	21	-0,01	0,03
773	87,500000	36,341203	22	0,04	0,02
775	97,500000	36,341203	24	0,27	0,05
777	107,500000	36,341203	12	-0,06	0,03
781	127,500000	36,341203	25	0,24	0,04
784	142,500000	36,341203	24	0,11	0,03
786	152,500000	36,341203	21	0,01	0,01
787	157,500000	36,341203	25	0,01	0,01
789	167,500000	36,341203	26	0,00	0,01
790	172,500000	36,341203	33	0,03	0,03
792	182,500000	36,341203	27	0,00	0,00
794	192,500000	36,341203	22	0,00	0,02
797	207,500000	36,341203	21	0,03	0,02
799	217,500000	36,341203	15	0,01	0,00
801	227,500000	36,341203	20	0,02	0,03
802	232,500000	36,341203	18	0,08	0,05
803	237,500000	36,341203	19	0,01	0,02
805	247,500000	36,341203	14	-0,03	0,05
806	252,500000	36,341203	22	-0,11	0,02
807	257,500000	36,341203	16	0,09	0,05
808	262,500000	36,341203	15	0,04	0,03
809	267,500000	36,341203	18	-0,04	0,01
810	272,500000	36,341203	20	0,04	0,02
811	277,500000	36,341203	24	0,00	0,00
813	287,500000	36,341203	17	0,12	0,03
814	292,500000	36,341203	15	0,01	0,04
816	302,500000	36,341203	24	0,23	0,04
818	312,500000	36,341203	17	0,04	0,03
819	317,500000	36,341203	15	0,14	0,04
820	322,500000	36,341203	18	0,15	0,04
821	327,500000	36,341203	12	0,04	0,03
822	332,500000	36,341203	17	0,11	0,03
823	337,500000	36,341203	14	0,22	0,05
824	342,500000	36,341203	20	0,01	0,01
826	352,500000	36,341203	22	0,11	0,03
827	357,500000	36,341203	26	0,03	0,04
828	0,000000	33,748989	20	0,11	0,03
830	10,000000	33,748989	27	0,07	0,05
831	15,000000	33,748989	19	0,02	0,04
834	30,000000	33,748989	28	0,00	0,00
835	35,000000	33,748989	26	-0,09	0,04
836	40,000000	33,748989	21	0,17	0,04
837	45,000000	33,748989	26	-0,01	0,00
838	50,000000	33,748989	20	-0,03	0,02
839	55,000000	33,748989	29	0,03	0,04
841	65,000000	33,748989	22	-0,05	0,04
842	70,000000	33,748989	19	0,15	0,04
843	75,000000	33,748989	24	-0,01	0,03
847	95,000000	33,748989	27	0,01	0,00
852	120,000000	33,748989	19	0,03	0,04
853	125,000000	33,748989	18	0,07	0,05
856	140,000000	33,748989	27	0,03	0,01
857	145,000000	33,748989	21	0,08	0,04
858	150,000000	33,748989	29	0,10	0,04
860	160,000000	33,748989	26	0,03	0,01
861	165,000000	33,748989	25	0,01	0,00
862	170,000000	33,748989	25	0,03	0,02
863	175,000000	33,748989	30	0,01	0,02
868	200,000000	33,748989	23	0,21	0,03
872	220,000000	33,748989	21	0,10	0,04
873	225,000000	33,748989	14	0,07	0,03
874	230,000000	33,748989	25	0,14	0,03
877	245,000000	33,748989	13	0,00	0,03
879	255,000000	33,748989	22	0,02	0,03
880	260,000000	33,748989	19	0,13	0,04
881	265,000000	33,748989	18	0,14	0,03
882	270,000000	33,748989	23	0,25	0,03
884	280,000000	33,748989	17	0,15	0,02
885	285,000000	33,748989	18	0,14	0,03
886	290,000000	33,748989	13	0,08	0,01
887	295,000000	33,748989	23	0,08	0,01
888	300,000000	33,748989	24	0,25	0,04
889	305,000000	33,748989	23	0,03	0,01
890	310,000000	33,748989	18	0,21	0,05
891	315,000000	33,748989	29	0,02	0,02
892	320,000000	33,748989	22	-0,09	0,03
893	325,000000	33,748989	25	0,15	0,03
894	330,000000	33,748989	18	0,01	0,01
896	340,000000	33,748989	15	0,12	0,05
898	350,000000	33,748989	22	0,29	0,03
903	17,500000	31,232929	22	0,04	0,02
905	27,500000	31,232929	21	0,09	0,02
907	37,500000	31,232929	26	0,12	0,05
908	42,500000	31,232929	25	-0,05	0,03
909	47,500000	31,232929	28	-0,01	0,05
910	52,500000	31,232929	28	0,04	0,03
912	62,500000	31,232929	19	0,04	0,05
919	97,500000	31,232929	23	0,11	0,05
920	102,500000	31,232929	26	0,01	0,03
921	107,500000	31,232929	24	0,25	0,04
922	112,500000	31,232929	19	0,18	0,04
926	132,500000	31,232929	22	0,01	0,02
928	142,500000	31,232929	25	-0,02	0,01
929	147,500000	31,232929	17	0,16	0,04
930	152,500000	31,232929	19	0,19	0,04
933	167,500000	31,232929	26	-0,04	0,04
934	172,500000	31,232929	23	0,10	0,03
935	177,500000	31,232929	27	0,05	0,03
936	182,500000	31,232929	24	0,17	0,04
939	197,500000	31,232929	21	0,24	0,04
942	212,500000	31,232929	21	0,02	0,03
944	222,500000	31,232929	16	0,13	0,04
947	237,500000	31,232929	24	0,09	0,04
948	242,500000	31,232929	21	0,05	0,03
950	252,500000	31,232929	22	0,03	0,03
952	262,500000	31,232929	20	0,27	0,05
953	267,500000	31,232929	15	-0,01	0,05
954	272,500000	31,232929	14	0,04	0,04
956	282,500000	31,232929	19	0,23	0,04
957	287,500000	31,232929	24	0,23	0,04
959	297,500000	31,232929	25	0,01	0,01
960	302,500000	31,232929	22	0,03	0,00
961	307,500000	31,232929	19	0,13	0,03
962	312,500000	31,232929	17	-0,01	0,01
964	322,500000	31,232929	20	0,00	0,00
965	327,500000	31,232929	20	0,37	0,05
966	332,500000	31,232929	27	0,28	0,04
967	337,500000	31,232929	26	0,29	0,05
969	347,500000	31,232929	18	0,15	0,04
976	20,000000	28,782205	28	0,09	0,02
978	30,000000	28,782205	22	0,03	0,01
980	40,000000	28,782205	18	0,15	0,04
981	45,000000	28,782205	25	-0,07	0,02
982	50,000000	28,782205	23	0,12	0,03
984	60,000000	28,782205	25	0,01	0,01
988	80,000000	28,782205	28	0,02	0,04
991	95,000000	28,782205	27	-0,04	0,04
999	135,000000	28,782205	30	0,34	0,05
1000	140,000000	28,782205	29	0,07	0,03
1001	145,000000	28,782205	23	0,03	0,02
1002	150,000000	28,782205	27	0,09	0,02
1003	155,000000	28,782205	25	0,01	0,01
1004	160,000000	28,782205	24	0,01	0,02
1005	165,000000	28,782205	24	0,01	0,03
1006	170,000000	28,782205	32	0,02	0,02
1007	175,000000	28,782205	23	0,01	0,04
1008	180,000000	28,782205	34	0,02	0,01
1011	195,000000	28,782205	15	0,13	0,04
1013	205,000000	28,782205	24	0,06	0,04
1014	210,000000	28,782205	24	0,01	0,04
1016	220,000000	28,782205	17	0,07	0,03
1017	225,000000	28,782205	26	-0,01	0,00
1021	245,000000	28,782205	16	0,07	0,03
1022	250,000000	28,782205	21	0,01	0,01
1024	260,000000	28,782205	19	0,09	0,02
1025	265,000000	28,782205	25	0,12	0,03
1027	275,000000	28,782205	18	0,11	0,04
1028	280,000000	28,782205	23	0,10	0,03
1029	285,000000	28,782205	26	0,16	0,04
1030	290,000000	28,782205	22	0,16	0,03
1031	295,000000	28,782205	18	0,01	0,04
1033	305,000000	28,782205	26	0,25	0,05
1034	310,000000	28,782205	21	0,18	0,04
1035	315,000000	28,782205	28	0,05	0,01
1036	320,000000	28,782205	22	0,21	0,04
1038	330,000000	28,782205	24	0,16	0,02
1051	37,500000	26,387800	27	0,02	0,01
1052	42,500000	26,387800	33	0,08	0,05
1053	47,500000	26,387800	25	0,20	0,04
1055	57,500000	26,387800	23	-0,00	0,01
1057	67,500000	26,387800	19	0,12	0,04
1058	72,500000	26,387800	29	0,08	0,03
1059	77,500000	26,387800	29	0,01	0,00
1062	92,500000	26,387800	19	-0,00	0,01
1063	97,500000	26,387800	24	-0,06	0,03
1066	112,500000	26,387800	30	0,12	0,04
1067	117,500000	26,387800	20	0,30	0,04
1072	142,500000	26,387800	30	0,09	0,02
1073	147,500000	26,387800	28	0,18	0,04
1074	152,500000	26,387800	23	0,14	0,05
1076	162,500000	26,387800	24	0,00	0,04
1077	167,500000	26,387800	24	0,00	0,00
1078	172,500000	26,387800	29	-0,02	0,01
1079	177,500000	26,387800	21	0,02	0,05
1080	182,500000	26,387800	30	0,06	0,02
1081	187,500000	26,387800	31	0,32	0,04
1083	197,500000	26,387800	25	0,09	0,04
1084	202,500000	26,387800	23	0,02	0,05
1086	212,500000	26,387800	20	0,11	0,03
1087	217,500000	26,387800	22	0,23	0,03
1088	222,500000	26,387800	23	0,05	0,01
1089	227,500000	26,387800	25	0,02	0,02
1094	252,500000	26,387800	12	0,07	0,02
1095	257,500000	26,387800	18	0,04	0,03
1096	262,500000	26,387800	22	0,01	0,00
1097	267,500000	26,387800	22	0,00	0,01
1098	272,500000	26,387800	20	0,09	0,02
1099	277,500000	26,387800	27	0,05	0,01
1100	282,500000	26,387800	17	0,04	0,02
1101	287,500000	26,387800	25	0,20	0,03
1102	292,500000	26,387800	15	0,12	0,05
1103	297,500000	26,387800	24	0,11	0,03
