n_side = 10
¹	l			b			n	k		sigma_k
87	45,000000	56,789784	82	0,06	0,03
88	57,857143	56,789784	70	0,00	0,00
89	70,714286	56,789784	69	0,08	0,03
90	83,571429	56,789784	74	0,07	0,02
91	96,428571	56,789784	84	-0,09	0,02
92	109,285714	56,789784	66	0,08	0,04
93	122,142857	56,789784	73	0,17	0,04
94	135,000000	56,789784	78	0,11	0,04
95	147,857143	56,789784	81	0,01	0,00
96	160,714286	56,789784	93	0,03	0,03
97	173,571429	56,789784	86	0,08	0,02
98	186,428571	56,789784	74	0,06	0,02
99	199,285714	56,789784	71	0,20	0,04
100	212,142857	56,789784	52	0,05	0,02
101	225,000000	56,789784	62	0,26	0,04
102	237,857143	56,789784	60	0,02	0,01
103	250,714286	56,789784	73	-0,01	0,01
104	263,571429	56,789784	57	0,06	0,02
105	276,428571	56,789784	59	-0,01	0,01
106	289,285714	56,789784	59	0,01	0,02
107	302,142857	56,789784	69	0,01	0,03
108	315,000000	56,789784	56	0,03	0,01
109	327,857143	56,789784	55	0,03	0,01
110	340,714286	56,789784	60	0,09	0,04
111	353,571429	56,789784	68	0,15	0,03
112	5,625000	51,875088	72	0,05	0,02
113	16,875000	51,875088	74	0,29	0,03
114	28,125000	51,875088	66	0,05	0,03
115	39,375000	51,875088	77	0,02	0,01
116	50,625000	51,875088	63	0,01	0,00
117	61,875000	51,875088	76	0,04	0,03
118	73,125000	51,875088	75	0,17	0,04
119	84,375000	51,875088	87	0,07	0,02
120	95,625000	51,875088	67	0,04	0,05
121	106,875000	51,875088	81	-0,02	0,04
122	118,125000	51,875088	66	0,24	0,04
123	129,375000	51,875088	62	0,04	0,01
124	140,625000	51,875088	80	0,20	0,03
125	151,875000	51,875088	75	-0,00	0,01
126	163,125000	51,875088	83	0,00	0,00
127	174,375000	51,875088	82	0,04	0,01
128	185,625000	51,875088	83	0,07	0,02
129	196,875000	51,875088	67	0,15	0,05
130	208,125000	51,875088	53	0,03	0,01
131	219,375000	51,875088	76	0,01	0,00
132	230,625000	51,875088	70	0,10	0,03
133	241,875000	51,875088	67	0,01	0,01
134	253,125000	51,875088	62	0,09	0,03
135	264,375000	51,875088	53	-0,00	0,01
136	275,625000	51,875088	69	0,05	0,02
137	286,875000	51,875088	54	0,15	0,03
138	298,125000	51,875088	62	0,04	0,02
139	309,375000	51,875088	69	0,04	0,01
140	320,625000	51,875088	70	0,10	0,03
141	331,875000	51,875088	77	0,00	0,01
142	343,125000	51,875088	72	0,01	0,01
143	354,375000	51,875088	90	0,13	0,03
144	5,000000	46,886394	79	0,05	0,03
145	15,000000	46,886394	81	0,10	0,03
146	25,000000	46,886394	74	-0,01	0,02
147	35,000000	46,886394	73	0,00	0,01
148	45,000000	46,886394	75	0,00	0,00
149	55,000000	46,886394	76	0,02	0,01
150	65,000000	46,886394	76	0,24	0,03
151	75,000000	46,886394	65	-0,03	0,03
152	85,000000	46,886394	75	0,01	0,01
153	95,000000	46,886394	69	0,00	0,01
154	105,000000	46,886394	80	0,02	0,00
155	115,000000	46,886394	66	0,06	0,03
156	125,000000	46,886394	71	0,02	0,01
157	135,000000	46,886394	77	0,02	0,02
158	145,000000	46,886394	71	0,01	0,01
159	155,000000	46,886394	75	0,00	0,00
160	165,000000	46,886394	73	0,00	0,01
161	175,000000	46,886394	90	0,18	0,03
162	185,000000	46,886394	85	0,03	0,01
163	195,000000	46,886394	63	0,18	0,03
164	205,000000	46,886394	64	0,11	0,03
165	215,000000	46,886394	60	0,09	0,02
166	225,000000	46,886394	66	0,04	0,01
167	235,000000	46,886394	69	0,01	0,02
168	245,000000	46,886394	69	0,03	0,04
169	255,000000	46,886394	47	0,03	0,01
170	265,000000	46,886394	52	0,07	0,03
171	275,000000	46,886394	53	0,16	0,02
172	285,000000	46,886394	52	0,10	0,02
173	295,000000	46,886394	57	0,17	0,02
174	305,000000	46,886394	52	0,10	0,02
175	315,000000	46,886394	55	0,18	0,02
176	325,000000	46,886394	59	0,05	0,02
177	335,000000	46,886394	62	0,00	0,00
178	345,000000	46,886394	71	0,37	0,03
179	355,000000	46,886394	64	0,00	0,00
180	4,500000	41,810315	84	0,38	0,04
181	13,500000	41,810315	70	0,13	0,03
182	22,500000	41,810315	73	0,02	0,01
183	31,500000	41,810315	73	0,02	0,01
184	40,500000	41,810315	70	-0,01	0,01
185	49,500000	41,810315	74	0,06	0,04
186	58,500000	41,810315	81	0,04	0,01
187	67,500000	41,810315	67	0,02	0,01
188	76,500000	41,810315	81	-0,00	0,01
189	85,500000	41,810315	70	0,01	0,02
190	94,500000	41,810315	76	0,15	0,02
191	103,500000	41,810315	62	0,02	0,02
192	112,500000	41,810315	67	0,02	0,01
193	121,500000	41,810315	68	0,00	0,00
194	130,500000	41,810315	72	0,09	0,02
195	139,500000	41,810315	82	0,23	0,03
196	148,500000	41,810315	82	0,00	0,00
197	157,500000	41,810315	67	0,07	0,01
198	166,500000	41,810315	90	0,00	0,00
199	175,500000	41,810315	79	-0,02	0,02
200	184,500000	41,810315	87	0,04	0,01
201	193,500000	41,810315	65	0,00	0,02
202	202,500000	41,810315	67	0,03	0,02
203	211,500000	41,810315	64	0,24	0,04
204	220,500000	41,810315	82	0,15	0,03
205	229,500000	41,810315	61	0,04	0,01
206	238,500000	41,810315	60	0,04	0,02
207	247,500000	41,810315	63	0,15	0,04
208	256,500000	41,810315	61	0,02	0,01
209	265,500000	41,810315	61	0,08	0,02
210	274,500000	41,810315	49	0,06	0,02
211	283,500000	41,810315	51	0,01	0,01
212	292,500000	41,810315	54	0,07	0,01
213	301,500000	41,810315	59	0,08	0,02
214	310,500000	41,810315	56	0,25	0,03
215	319,500000	41,810315	52	0,12	0,03
216	328,500000	41,810315	59	0,12	0,02
217	337,500000	41,810315	66	0,19	0,02
218	346,500000	41,810315	70	0,26	0,03
219	355,500000	41,810315	86	0,02	0,01
220	0,000000	36,869898	75	0,12	0,02
221	9,000000	36,869898	65	0,42	0,05
222	18,000000	36,869898	63	0,02	0,00
223	27,000000	36,869898	66	0,00	0,00
224	36,000000	36,869898	80	0,08	0,02
225	45,000000	36,869898	72	0,01	0,00
226	54,000000	36,869898	84	0,03	0,02
227	63,000000	36,869898	72	0,08	0,02
228	72,000000	36,869898	77	0,13	0,02
229	81,000000	36,869898	76	-0,00	0,00
230	90,000000	36,869898	75	0,04	0,01
231	99,000000	36,869898	72	0,17	0,04
232	108,000000	36,869898	62	0,03	0,02
233	117,000000	36,869898	70	0,12	0,03
234	126,000000	36,869898	72	0,26	0,03
235	135,000000	36,869898	75	0,18	0,03
236	144,000000	36,869898	66	0,10	0,02
237	153,000000	36,869898	85	0,01	0,01
238	162,000000	36,869898	83	0,14	0,03
239	171,000000	36,869898	95	0,02	0,01
240	180,000000	36,869898	76	0,00	0,00
241	189,000000	36,869898	83	0,06	0,03
242	198,000000	36,869898	57	0,18	0,03
243	207,000000	36,869898	65	0,06	0,02
244	216,000000	36,869898	50	0,01	0,00
245	225,000000	36,869898	54	0,08	0,02
246	234,000000	36,869898	57	0,11	0,04
247	243,000000	36,869898	55	0,04	0,02
248	252,000000	36,869898	69	-0,08	0,02
249	261,000000	36,869898	69	0,09	0,02
250	270,000000	36,869898	64	-0,02	0,01
251	279,000000	36,869898	57	0,01	0,01
252	288,000000	36,869898	58	0,09	0,02
253	297,000000	36,869898	60	0,12	0,02
254	306,000000	36,869898	62	0,29	0,04
255	315,000000	36,869898	61	0,18	0,02
256	324,000000	36,869898	54	0,18	0,03
257	333,000000	36,869898	50	0,02	0,01
258	342,000000	36,869898	53	0,01	0,01
259	351,000000	36,869898	68	0,27	0,04
260	4,500000	32,230953	77	0,51	0,04
261	13,500000	32,230953	66	0,08	0,03
262	22,500000	32,230953	69	0,06	0,04
263	31,500000	32,230953	81	0,08	0,02
264	40,500000	32,230953	76	-0,00	0,00
265	49,500000	32,230953	85	0,00	0,02
266	58,500000	32,230953	84	0,01	0,01
267	67,500000	32,230953	72	0,16	0,03
268	76,500000	32,230953	72	0,01	0,02
269	85,500000	32,230953	70	-0,02	0,04
270	94,500000	32,230953	78	0,01	0,00
271	103,500000	32,230953	70	0,03	0,02
272	112,500000	32,230953	71	0,23	0,03
273	121,500000	32,230953	63	0,22	0,05
274	130,500000	32,230953	75	0,13	0,03
275	139,500000	32,230953	76	0,03	0,01
276	148,500000	32,230953	78	0,11	0,02
277	157,500000	32,230953	71	0,03	0,01
278	166,500000	32,230953	78	0,01	0,00
279	175,500000	32,230953	83	0,02	0,01
280	184,500000	32,230953	84	0,12	0,03
281	193,500000	32,230953	61	0,16	0,03
282	202,500000	32,230953	71	0,10	0,03
283	211,500000	32,230953	74	0,05	0,02
284	220,500000	32,230953	65	0,13	0,03
285	229,500000	32,230953	79	0,11	0,02
286	238,500000	32,230953	64	0,08	0,03
287	247,500000	32,230953	63	0,10	0,03
288	256,500000	32,230953	61	0,06	0,02
289	265,500000	32,230953	61	0,11	0,02
290	274,500000	32,230953	58	0,21	0,03
291	283,500000	32,230953	67	0,14	0,02
292	292,500000	32,230953	63	0,09	0,01
293	301,500000	32,230953	74	0,03	0,01
294	310,500000	32,230953	62	0,02	0,01
295	319,500000	32,230953	66	0,01	0,00
296	328,500000	32,230953	62	0,16	0,02
297	337,500000	32,230953	70	0,34	0,03
298	346,500000	32,230953	65	0,23	0,02
299	355,500000	32,230953	72	0,37	0,04
300	0,000000	27,818139	80	0,39	0,04
301	9,000000	27,818139	55	0,41	0,06
302	18,000000	27,818139	73	0,07	0,02
303	27,000000	27,818139	59	0,05	0,02
304	36,000000	27,818139	74	0,03	0,01
305	45,000000	27,818139	73	-0,04	0,02
306	54,000000	27,818139	80	0,01	0,01
307	63,000000	27,818139	86	0,06	0,02
308	72,000000	27,818139	81	0,15	0,03
309	81,000000	27,818139	90	0,01	0,01
310	90,000000	27,818139	68	-0,00	0,00
311	99,000000	27,818139	72	-0,05	0,02
312	108,000000	27,818139	65	-0,00	0,05
313	117,000000	27,818139	76	0,22	0,02
314	126,000000	27,818139	67	0,35	0,05
315	135,000000	27,818139	89	0,27	0,03
316	144,000000	27,818139	90	0,10	0,02
317	153,000000	27,818139	65	0,11	0,02
318	162,000000	27,818139	78	0,04	0,02
319	171,000000	27,818139	95	-0,01	0,01
320	180,000000	27,818139	91	0,02	0,01
321	189,000000	27,818139	80	0,25	0,03
322	198,000000	27,818139	71	0,11	0,03
323	207,000000	27,818139	68	0,07	0,03
324	216,000000	27,818139	71	0,11	0,02
325	225,000000	27,818139	77	-0,01	0,00
326	234,000000	27,818139	59	0,20	0,03
327	243,000000	27,818139	57	0,06	0,02
328	252,000000	27,818139	50	0,03	0,01
329	261,000000	27,818139	64	0,01	0,00
330	270,000000	27,818139	51	0,09	0,02
331	279,000000	27,818139	78	0,13	0,02
332	288,000000	27,818139	69	0,16	0,01
333	297,000000	27,818139	66	0,01	0,01
334	306,000000	27,818139	80	0,13	0,02
335	315,000000	27,818139	82	0,06	0,01
336	324,000000	27,818139	72	0,00	0,00
337	333,000000	27,818139	87	0,32	0,02
338	342,000000	27,818139	65	-0,00	0,01
339	351,000000	27,818139	75	0,43	0,04
340	4,500000	23,578178	64	1,04	0,06
341	13,500000	23,578178	47	0,73	0,07
342	22,500000	23,578178	62	0,32	0,05
343	31,500000	23,578178	80	0,19	0,04
344	40,500000	23,578178	77	0,01	0,01
345	49,500000	23,578178	88	0,02	0,01
346	58,500000	23,578178	82	0,01	0,01
347	67,500000	23,578178	80	0,00	0,01
348	76,500000	23,578178	75	0,06	0,02
349	85,500000	23,578178	70	0,03	0,03
350	94,500000	23,578178	65	0,04	0,04
351	103,500000	23,578178	69	0,12	0,04
352	112,500000	23,578178	76	0,22	0,03
353	121,500000	23,578178	78	0,27	0,03
354	130,500000	23,578178	81	0,04	0,01
355	139,500000	23,578178	80	0,32	0,03
356	148,500000	23,578178	74	0,22	0,02
357	157,500000	23,578178	75	0,01	0,01
358	166,500000	23,578178	80	0,00	0,00
359	175,500000	23,578178	85	0,09	0,02
360	184,500000	23,578178	76	0,11	0,02
361	193,500000	23,578178	58	0,00	0,00
362	202,500000	23,578178	73	0,10	0,02
363	211,500000	23,578178	80	0,07	0,02
364	220,500000	23,578178	61	0,03	0,02
365	229,500000	23,578178	62	0,11	0,03
366	238,500000	23,578178	59	0,07	0,03
367	247,500000	23,578178	55	0,09	0,02
368	256,500000	23,578178	59	0,02	0,01
369	265,500000	23,578178	63	0,12	0,02
370	274,500000	23,578178	76	0,02	0,01
371	283,500000	23,578178	83	0,08	0,01
372	292,500000	23,578178	64	0,03	0,01
373	301,500000	23,578178	82	0,15	0,02
374	310,500000	23,578178	87	0,05	0,01
375	319,500000	23,578178	83	0,01	0,00
376	328,500000	23,578178	96	0,16	0,02
377	337,500000	23,578178	69	0,47	0,04
378	346,500000	23,578178	83	0,18	0,03
379	355,500000	23,578178	78	0,70	0,06
380	0,000000	19,471221	59	0,79	0,07
381	9,000000	19,471221	56	0,50	0,07
382	18,000000	19,471221	49	1,04	0,06
383	27,000000	19,471221	72	0,26	0,03
384	36,000000	19,471221	73	0,00	0,00
385	45,000000	19,471221	78	0,00	0,00
386	54,000000	19,471221	83	0,04	0,01
387	63,000000	19,471221	81	-0,00	0,00
388	72,000000	19,471221	86	0,00	0,00
389	81,000000	19,471221	84	0,03	0,01
390	90,000000	19,471221	64	0,10	0,03
391	99,000000	19,471221	71	0,04	0,02
392	108,000000	19,471221	62	0,10	0,05
393	117,000000	19,471221	69	0,20	0,04
394	126,000000	19,471221	72	0,24	0,03
395	135,000000	19,471221	81	0,01	0,00
396	144,000000	19,471221	75	0,00	0,00
397	153,000000	19,471221	77	0,09	0,02
398	162,000000	19,471221	85	0,11	0,02
399	171,000000	19,471221	82	0,19	0,03
400	180,000000	19,471221	89	0,02	0,01
401	189,000000	19,471221	87	0,07	0,02
402	198,000000	19,471221	80	0,15	0,02
403	207,000000	19,471221	86	0,08	0,01
404	216,000000	19,471221	74	0,04	0,01
405	225,000000	19,471221	81	0,01	0,01
406	234,000000	19,471221	65	0,17	0,03
407	243,000000	19,471221	57	0,01	0,01
408	252,000000	19,471221	62	0,01	0,01
409	261,000000	19,471221	66	0,02	0,01
410	270,000000	19,471221	71	0,05	0,01
411	279,000000	19,471221	75	0,09	0,02
412	288,000000	19,471221	71	0,01	0,00
413	297,000000	19,471221	92	0,00	0,00
414	306,000000	19,471221	88	0,07	0,01
415	315,000000	19,471221	111	0,00	0,00
416	324,000000	19,471221	88	0,00	0,00
417	333,000000	19,471221	86	0,30	0,03
418	342,000000	19,471221	83	0,01	0,00
419	351,000000	19,471221	94	0,29	0,04
420	4,500000	15,466010	72	0,57	0,05
421	13,500000	15,466010	38	1,03	0,09
422	22,500000	15,466010	56	0,53	0,06
423	31,500000	15,466010	93	0,21	0,03
424	40,500000	15,466010	78	0,11	0,02
425	49,500000	15,466010	83	0,23	0,02
426	58,500000	15,466010	74	0,09	0,02
427	67,500000	15,466010	90	0,16	0,02
428	76,500000	15,466010	80	0,02	0,01
429	85,500000	15,466010	98	-0,00	0,01
430	94,500000	15,466010	79	0,05	0,02
431	103,500000	15,466010	68	0,31	0,06
432	112,500000	15,466010	80	0,04	0,01
433	121,500000	15,466010	72	0,05	0,01
434	130,500000	15,466010	88	0,36	0,03
435	139,500000	15,466010	86	0,20	0,03
436	148,500000	15,466010	84	0,10	0,02
437	157,500000	15,466010	72	0,11	0,03
438	166,500000	15,466010	76	0,08	0,02
439	175,500000	15,466010	101	0,00	0,00
440	184,500000	15,466010	90	0,12	0,03
441	193,500000	15,466010	65	0,07	0,02
442	202,500000	15,466010	72	0,15	0,02
443	211,500000	15,466010	73	0,03	0,01
444	220,500000	15,466010	72	0,06	0,02
445	229,500000	15,466010	70	0,02	0,01
446	238,500000	15,466010	68	0,04	0,01
447	247,500000	15,466010	56	0,12	0,02
448	256,500000	15,466010	75	0,16	0,02
449	265,500000	15,466010	76	0,00	0,00
450	274,500000	15,466010	72	0,01	0,00
451	283,500000	15,466010	99	0,01	0,01
452	292,500000	15,466010	90	0,16	0,02
453	301,500000	15,466010	111	0,00	0,00
454	310,500000	15,466010	98	0,01	0,00
455	319,500000	15,466010	112	0,04	0,01
456	328,500000	15,466010	95	0,00	0,00
457	337,500000	15,466010	81	0,30	0,03
458	346,500000	15,466010	86	0,30	0,02
459	355,500000	15,466010	55	0,68	0,07
460	0,000000	11,536959	76	0,37	0,03
461	9,000000	11,536959	66	0,48	0,04
462	18,000000	11,536959	51	0,76	0,08
463	27,000000	11,536959	67	0,05	0,02
464	36,000000	11,536959	68	0,35	0,03
465	45,000000	11,536959	83	0,01	0,00
466	54,000000	11,536959	83	0,12	0,02
467	63,000000	11,536959	100	0,01	0,00
468	72,000000	11,536959	103	0,07	0,02
469	81,000000	11,536959	92	0,16	0,02
470	90,000000	11,536959	94	0,04	0,01
471	99,000000	11,536959	79	0,28	0,03
472	108,000000	11,536959	94	0,13	0,02
473	117,000000	11,536959	82	0,16	0,03
474	126,000000	11,536959	73	0,38	0,03
475	135,000000	11,536959	85	0,45	0,03
476	144,000000	11,536959	77	0,41	0,05
477	153,000000	11,536959	69	0,33	0,04
478	162,000000	11,536959	94	0,02	0,01
479	171,000000	11,536959	84	0,23	0,03
480	180,000000	11,536959	89	0,04	0,01
481	189,000000	11,536959	82	0,06	0,02
482	198,000000	11,536959	86	-0,01	0,01
483	207,000000	11,536959	75	0,02	0,01
484	216,000000	11,536959	78	0,06	0,02
485	225,000000	11,536959	59	0,08	0,03
486	234,000000	11,536959	59	0,06	0,01
487	243,000000	11,536959	50	0,06	0,02
488	252,000000	11,536959	76	0,17	0,02
489	261,000000	11,536959	85	0,12	0,02
490	270,000000	11,536959	78	0,14	0,01
491	279,000000	11,536959	94	0,10	0,02
492	288,000000	11,536959	111	0,13	0,02
493	297,000000	11,536959	141	0,04	0,01
494	306,000000	11,536959	136	-0,01	0,00
495	315,000000	11,536959	125	0,08	0,01
496	324,000000	11,536959	105	0,14	0,01
497	333,000000	11,536959	96	0,07	0,01
498	342,000000	11,536959	79	0,41	0,04
499	351,000000	11,536959	83	0,00	0,00
500	4,500000	7,662256	64	0,25	0,03
501	13,500000	7,662256	41	0,73	0,06
502	22,500000	7,662256	62	1,02	0,07
503	31,500000	7,662256	69	0,33	0,06
504	40,500000	7,662256	85	0,06	0,01
505	49,500000	7,662256	93	0,15	0,02
506	58,500000	7,662256	107	0,05	0,01
507	67,500000	7,662256	92	0,02	0,01
508	76,500000	7,662256	94	0,10	0,02
509	85,500000	7,662256	97	0,08	0,01
510	94,500000	7,662256	84	0,32	0,03
511	103,500000	7,662256	121	0,20	0,02
512	112,500000	7,662256	81	0,42	0,03
513	121,500000	7,662256	78	0,40	0,03
514	130,500000	7,662256	89	0,39	0,03
515	139,500000	7,662256	92	0,37	0,03
516	148,500000	7,662256	70	0,29	0,03
517	157,500000	7,662256	75	0,19	0,03
518	166,500000	7,662256	71	0,10	0,01
519	175,500000	7,662256	84	0,01	0,01
520	184,500000	7,662256	92	0,07	0,01
521	193,500000	7,662256	95	0,02	0,00
522	202,500000	7,662256	72	0,01	0,00
523	211,500000	7,662256	74	-0,01	0,00
524	220,500000	7,662256	63	0,02	0,02
525	229,500000	7,662256	61	-0,01	0,00
526	238,500000	7,662256	65	0,11	0,01
527	247,500000	7,662256	78	0,03	0,01
528	256,500000	7,662256	96	0,12	0,01
529	265,500000	7,662256	94	0,06	0,01
530	274,500000	7,662256	105	0,06	0,01
531	283,500000	7,662256	106	0,09	0,01
532	292,500000	7,662256	123	0,07	0,01
533	301,500000	7,662256	138	0,11	0,01
534	310,500000	7,662256	125	0,06	0,01
535	319,500000	7,662256	121	0,15	0,02
536	328,500000	7,662256	129	-0,00	0,00
537	337,500000	7,662256	98	0,33	0,04
538	346,500000	7,662256	76	0,26	0,04
539	355,500000	7,662256	88	0,08	0,01
540	0,000000	3,822554	72	0,08	0,02
541	9,000000	3,822554	51	0,39	0,04
542	18,000000	3,822554	45	0,79	0,06
543	27,000000	3,822554	70	0,69	0,06
544	36,000000	3,822554	81	0,00	0,00
545	45,000000	3,822554	85	0,26	0,02
546	54,000000	3,822554	100	0,18	0,02
547	63,000000	3,822554	113	0,06	0,01
548	72,000000	3,822554	113	0,07	0,01
549	81,000000	3,822554	111	0,01	0,00
550	90,000000	3,822554	88	0,18	0,02
551	99,000000	3,822554	113	0,30	0,02
552	108,000000	3,822554	122	0,24	0,02
553	117,000000	3,822554	79	0,29	0,03
554	126,000000	3,822554	81	0,21	0,03
555	135,000000	3,822554	99	0,41	0,03
556	144,000000	3,822554	80	0,35	0,03
557	153,000000	3,822554	89	0,26	0,04
558	162,000000	3,822554	65	0,25	0,03
559	171,000000	3,822554	93	0,09	0,02
560	180,000000	3,822554	81	0,13	0,02
561	189,000000	3,822554	76	0,09	0,03
562	198,000000	3,822554	71	0,05	0,01
563	207,000000	3,822554	80	0,00	0,00
564	216,000000	3,822554	75	0,01	0,00
565	225,000000	3,822554	91	0,02	0,01
566	234,000000	3,822554	78	0,05	0,01
567	243,000000	3,822554	62	0,01	0,00
568	252,000000	3,822554	83	0,08	0,01
569	261,000000	3,822554	100	0,04	0,01
570	270,000000	3,822554	117	0,13	0,01
571	279,000000	3,822554	128	0,01	0,00
572	288,000000	3,822554	125	0,00	0,00
573	297,000000	3,822554	139	0,18	0,01
574	306,000000	3,822554	133	0,13	0,01
575	315,000000	3,822554	104	0,13	0,01
576	324,000000	3,822554	82	0,17	0,02
577	333,000000	3,822554	108	0,01	0,00
578	342,000000	3,822554	88	0,45	0,03
579	351,000000	3,822554	90	0,04	0,01
580	4,500000	0,000000	74	0,03	0,01
581	13,500000	0,000000	63	0,35	0,04
582	22,500000	0,000000	63	0,01	0,00
583	31,500000	0,000000	74	0,41	0,04
584	40,500000	0,000000	89	0,17	0,02
585	49,500000	0,000000	94	0,01	0,00
586	58,500000	0,000000	114	0,05	0,01
587	67,500000	0,000000	136	0,06	0,01
588	76,500000	0,000000	109	0,17	0,02
589	85,500000	0,000000	117	0,27	0,02
590	94,500000	0,000000	132	0,01	0,00
591	103,500000	0,000000	114	0,02	0,00
592	112,500000	0,000000	108	0,28	0,02
593	121,500000	0,000000	108	0,07	0,01
594	130,500000	0,000000	112	0,31	0,02
595	139,500000	0,000000	100	0,26	0,02
596	148,500000	0,000000	84	0,43	0,04
597	157,500000	0,000000	67	0,00	0,00
598	166,500000	0,000000	88	0,00	0,00
599	175,500000	0,000000	93	0,00	0,00
600	184,500000	0,000000	82	0,02	0,01
601	193,500000	0,000000	77	0,08	0,02
602	202,500000	0,000000	85	0,01	0,01
603	211,500000	0,000000	78	0,02	0,01
604	220,500000	0,000000	93	0,00	0,00
605	229,500000	0,000000	82	0,15	0,02
606	238,500000	0,000000	85	0,04	0,01
607	247,500000	0,000000	79	0,00	0,00
608	256,500000	0,000000	107	0,12	0,01
609	265,500000	0,000000	114	0,02	0,00
610	274,500000	0,000000	130	0,07	0,01
611	283,500000	0,000000	136	0,05	0,00
612	292,500000	0,000000	141	0,01	0,00
613	301,500000	0,000000	92	0,03	0,01
614	310,500000	0,000000	135	0,01	0,00
615	319,500000	0,000000	98	0,18	0,02
616	328,500000	0,000000	94	0,24	0,02
617	337,500000	0,000000	117	0,02	0,00
618	346,500000	0,000000	82	0,09	0,02
619	355,500000	0,000000	92	0,48	0,03
620	0,000000	-3,822554	80	0,23	0,02
621	9,000000	-3,822554	61	0,05	0,01
622	18,000000	-3,822554	64	0,00	0,00
623	27,000000	-3,822554	66	0,11	0,02
624	36,000000	-3,822554	78	0,14	0,02
625	45,000000	-3,822554	85	0,11	0,02
626	54,000000	-3,822554	80	0,04	0,01
627	63,000000	-3,822554	103	0,09	0,01
628	72,000000	-3,822554	106	0,02	0,01
629	81,000000	-3,822554	88	0,04	0,00
630	90,000000	-3,822554	99	0,07	0,01
