n_side = 18
¹	l			b			n	k		mad_k	k(mnk)	sigma_k	ave		sigma_ave
3042	4,712389	-0,589031	25	0,20	0,28	0,15	0,04	0,04	0,09
3043	4,799655	-0,589031	26	0,10	0,18	0,05	0,01	0,02	0,09
3044	4,886922	-0,589031	22	0,13	0,20	0,16	0,04	0,07	0,13
3045	4,974188	-0,589031	25	0,21	0,18	0,13	0,03	0,06	0,09
3046	5,061455	-0,589031	23	0,16	0,17	0,05	0,01	0,04	0,06
3047	5,148721	-0,589031	18	0,32	0,21	0,26	0,04	0,08	0,07
3048	5,235988	-0,589031	19	0,23	0,25	0,34	0,04	0,05	0,08
3049	5,323254	-0,589031	17	0,27	0,28	0,32	0,06	0,04	0,14
3050	5,410521	-0,589031	21	0,12	0,18	0,01	0,00	0,02	0,18
3051	5,497787	-0,589031	20	0,43	0,30	0,37	0,05	0,08	0,10
3052	5,585054	-0,589031	25	0,11	0,16	0,07	0,01	0,07	0,08
3053	5,672320	-0,589031	27	0,25	0,19	0,02	0,01	0,06	0,07
3054	5,759587	-0,589031	28	0,31	0,23	0,10	0,02	0,05	0,08
3055	5,846853	-0,589031	22	0,23	0,17	0,07	0,01	0,08	0,06
3056	5,934119	-0,589031	20	0,08	0,11	0,05	0,01	0,05	0,10
3057	6,021386	-0,589031	26	0,23	0,12	-0,02	0,00	0,05	0,09
3058	6,108652	-0,589031	28	0,25	0,33	-0,00	0,01	0,03	0,10
3059	6,195919	-0,589031	24	0,23	0,21	0,14	0,03	0,02	0,07
3060	0,043633	-0,634274	31	0,18	0,20	-0,01	0,01	0,04	0,12
3061	0,130900	-0,634274	28	0,03	0,27	0,12	0,02	0,02	0,08
3062	0,218166	-0,634274	27	0,27	0,21	0,10	0,02	0,05	0,08
3063	0,305433	-0,634274	23	0,30	0,29	0,13	0,02	0,07	0,08
3064	0,392699	-0,634274	15	0,18	0,18	0,05	0,02	0,05	0,05
3065	0,479966	-0,634274	21	0,02	0,44	-0,01	0,05	0,00	0,14
3066	0,567232	-0,634274	28	0,21	0,21	0,03	0,02	0,02	0,16
3067	0,654498	-0,634274	21	0,19	0,21	0,17	0,04	0,05	0,07
3068	0,741765	-0,634274	21	0,16	0,30	0,14	0,01	0,05	0,11
3069	0,829031	-0,634274	19	0,24	0,33	0,33	0,07	0,06	0,08
3070	0,916298	-0,634274	16	0,41	0,35	0,17	0,04	0,05	0,13
3071	1,003564	-0,634274	16	0,45	0,26	-0,00	0,02	0,10	0,15
3072	1,090831	-0,634274	17	0,29	0,54	0,18	0,08	0,04	0,13
3073	1,178097	-0,634274	19	0,17	0,40	0,25	0,08	0,03	0,13
3074	1,265364	-0,634274	16	0,28	0,21	0,11	0,05	0,10	0,13
3075	1,352630	-0,634274	16	0,18	0,39	0,13	0,06	0,03	0,17
3076	1,439897	-0,634274	19	0,28	0,30	0,00	0,04	0,03	0,08
3077	1,527163	-0,634274	20	0,28	0,56	0,06	0,09	0,03	0,21
3078	1,614430	-0,634274	20	-0,07	0,84	0,38	0,11	0,03	0,13
3079	1,701696	-0,634274	22	0,16	0,40	0,12	0,06	0,04	0,13
3080	1,788962	-0,634274	19	0,00	0,24	0,05	0,03	0,03	0,13
3081	1,876229	-0,634274	19	0,16	0,55	0,21	0,08	-0,02	0,26
3082	1,963495	-0,634274	19	0,25	0,32	0,07	0,07	0,05	0,13
3083	2,050762	-0,634274	25	0,32	0,34	0,22	0,05	0,07	0,18
3084	2,138028	-0,634274	20	0,08	0,18	-0,00	0,02	0,02	0,09
3085	2,225295	-0,634274	21	0,36	0,36	0,33	0,04	0,12	0,15
3086	2,312561	-0,634274	17	0,21	0,40	0,29	0,09	0,07	0,10
3087	2,399828	-0,634274	19	0,30	0,34	0,01	0,01	0,09	0,11
3088	2,487094	-0,634274	20	0,52	0,39	0,15	0,03	0,08	0,15
3089	2,574361	-0,634274	16	0,55	0,56	0,37	0,09	0,08	0,16
3090	2,661627	-0,634274	21	0,68	0,57	0,37	0,15	0,07	0,18
3091	2,748894	-0,634274	20	0,69	0,39	0,03	0,01	0,11	0,24
3092	2,836160	-0,634274	17	0,98	0,32	0,62	0,15	0,13	0,11
3093	2,923426	-0,634274	26	0,57	0,30	0,45	0,05	0,15	0,14
3094	3,010693	-0,634274	23	0,83	0,61	0,99	0,13	0,15	0,18
3095	3,097959	-0,634274	23	0,61	0,34	0,40	0,09	0,16	0,15
3096	3,185226	-0,634274	20	0,55	0,62	0,15	0,13	0,06	0,16
3097	3,272492	-0,634274	28	0,51	0,37	0,41	0,05	0,12	0,13
3098	3,359759	-0,634274	27	0,57	0,32	0,28	0,06	0,08	0,09
3099	3,447025	-0,634274	20	0,41	0,34	0,05	0,03	0,07	0,12
3100	3,534292	-0,634274	16	0,21	0,14	0,05	0,04	0,06	0,09
3101	3,621558	-0,634274	18	0,22	0,33	0,16	0,06	0,05	0,12
3102	3,708825	-0,634274	18	0,38	0,23	0,06	0,03	0,09	0,12
3103	3,796091	-0,634274	21	0,27	0,15	0,09	0,02	0,05	0,08
3104	3,883358	-0,634274	17	0,29	0,27	0,00	0,00	0,06	0,07
3105	3,970624	-0,634274	30	0,12	0,30	0,06	0,03	0,02	0,08
3106	4,057891	-0,634274	24	0,10	0,39	0,15	0,03	0,04	0,09
3107	4,145157	-0,634274	17	0,13	0,24	0,15	0,04	0,04	0,08
3108	4,232423	-0,634274	23	-0,03	0,21	-0,01	0,01	0,01	0,07
3109	4,319690	-0,634274	31	0,15	0,11	0,07	0,02	0,03	0,05
3110	4,406956	-0,634274	22	0,29	0,15	0,20	0,03	0,03	0,21
3111	4,494223	-0,634274	29	0,15	0,11	0,13	0,03	0,03	0,08
3112	4,581489	-0,634274	24	0,14	0,17	0,07	0,03	0,04	0,10
3113	4,668756	-0,634274	25	0,20	0,23	0,05	0,02	0,04	0,08
3114	4,756022	-0,634274	29	0,18	0,13	0,12	0,03	0,05	0,08
3115	4,843289	-0,634274	24	0,21	0,19	0,01	0,00	0,08	0,10
3116	4,930555	-0,634274	33	0,28	0,22	0,03	0,02	0,08	0,09
3117	5,017822	-0,634274	16	0,15	0,22	0,04	0,02	0,05	0,07
3118	5,105088	-0,634274	23	0,24	0,17	0,17	0,02	0,06	0,06
3119	5,192355	-0,634274	24	0,14	0,27	0,02	0,01	0,07	0,10
3120	5,279621	-0,634274	17	0,17	0,26	0,08	0,01	0,06	0,12
3121	5,366887	-0,634274	21	0,28	0,20	0,19	0,03	0,06	0,07
3122	5,454154	-0,634274	26	0,23	0,22	0,33	0,05	0,05	0,12
3123	5,541420	-0,634274	29	0,14	0,16	0,10	0,03	0,00	0,15
3124	5,628687	-0,634274	19	0,07	0,11	0,04	0,01	0,06	0,08
3125	5,715953	-0,634274	32	0,21	0,28	0,03	0,01	0,04	0,06
3126	5,803220	-0,634274	28	0,25	0,26	0,04	0,03	0,04	0,06
3127	5,890486	-0,634274	32	0,22	0,13	0,04	0,02	0,05	0,05
3128	5,977753	-0,634274	22	0,21	0,17	0,09	0,02	0,05	0,05
3129	6,065019	-0,634274	31	0,06	0,30	0,01	0,01	0,01	0,07
3130	6,152286	-0,634274	27	0,24	0,19	0,21	0,04	0,09	0,12
3131	6,239552	-0,634274	33	0,13	0,29	0,10	0,03	0,02	0,07
3132	0,000000	-0,681076	28	0,06	0,24	0,16	0,04	0,01	0,11
3133	0,087266	-0,681076	25	0,32	0,20	0,05	0,02	0,06	0,05
3134	0,174533	-0,681076	20	0,12	0,29	0,22	0,06	0,04	0,11
3135	0,261799	-0,681076	28	0,18	0,20	0,02	0,00	0,06	0,09
3136	0,349066	-0,681076	23	0,27	0,36	0,00	0,02	0,05	0,09
3137	0,436332	-0,681076	22	0,30	0,18	0,21	0,04	0,04	0,10
3138	0,523599	-0,681076	21	0,21	0,15	0,10	0,03	0,03	0,09
3139	0,610865	-0,681076	17	0,12	0,18	0,12	0,04	0,03	0,06
3140	0,698132	-0,681076	24	0,14	0,23	0,24	0,04	0,07	0,11
3141	0,785398	-0,681076	19	0,19	0,41	0,02	0,01	0,07	0,11
3142	0,872665	-0,681076	13	0,63	0,46	0,70	0,15	0,09	0,17
3143	0,959931	-0,681076	15	0,16	0,34	0,03	0,06	-0,02	0,24
3144	1,047198	-0,681076	23	-0,22	0,59	-0,26	0,08	-0,06	0,26
3145	1,134464	-0,681076	23	0,17	0,28	0,19	0,06	0,08	0,14
3146	1,221730	-0,681076	32	0,18	0,40	0,02	0,01	0,06	0,11
3147	1,308997	-0,681076	27	0,26	0,44	0,17	0,07	0,04	0,13
3148	1,396263	-0,681076	19	0,08	0,31	0,12	0,04	0,05	0,16
3149	1,483530	-0,681076	20	0,40	0,35	0,08	0,03	0,08	0,15
3150	1,570796	-0,681076	21	0,19	0,35	0,06	0,02	0,05	0,24
3151	1,658063	-0,681076	20	0,20	0,50	0,20	0,05	0,04	0,14
3152	1,745329	-0,681076	24	0,16	0,28	0,33	0,03	0,14	0,27
3153	1,832596	-0,681076	22	0,45	0,41	0,03	0,01	0,10	0,11
3154	1,919862	-0,681076	15	0,11	0,37	0,16	0,07	0,06	0,09
3155	2,007129	-0,681076	19	0,37	0,30	0,26	0,06	0,10	0,15
3156	2,094395	-0,681076	16	0,07	0,30	0,00	0,05	0,04	0,10
3157	2,181662	-0,681076	17	-0,19	0,53	0,02	0,05	-0,00	0,08
3158	2,268928	-0,681076	20	0,26	0,43	0,04	0,03	0,06	0,12
3159	2,356194	-0,681076	24	0,26	0,29	0,14	0,03	0,09	0,14
3160	2,443461	-0,681076	20	0,24	0,45	0,07	0,04	0,08	0,14
3161	2,530727	-0,681076	17	0,15	0,35	0,30	0,06	0,03	0,12
3162	2,617994	-0,681076	19	0,12	0,55	-0,00	0,01	0,03	0,12
3163	2,705260	-0,681076	16	0,31	0,91	0,06	0,16	0,06	0,15
3164	2,792527	-0,681076	21	0,40	0,36	0,34	0,08	0,11	0,11
3165	2,879793	-0,681076	17	0,21	0,43	0,42	0,16	0,04	0,14
3166	2,967060	-0,681076	22	0,30	0,47	0,24	0,06	0,11	0,17
3167	3,054326	-0,681076	27	0,54	0,28	0,47	0,07	0,09	0,08
3168	3,141593	-0,681076	29	0,30	0,43	0,29	0,07	0,07	0,19
3169	3,228859	-0,681076	26	0,58	0,61	0,05	0,02	0,08	0,23
3170	3,316126	-0,681076	20	0,56	0,42	0,45	0,09	0,12	0,13
3171	3,403392	-0,681076	18	0,41	0,41	0,12	0,04	0,06	0,13
3172	3,490659	-0,681076	23	0,22	0,46	0,22	0,06	0,06	0,09
3173	3,577925	-0,681076	11	0,19	0,29	0,11	0,04	0,06	0,19
3174	3,665191	-0,681076	20	0,34	0,32	0,22	0,07	0,06	0,12
3175	3,752458	-0,681076	20	0,17	0,26	0,09	0,03	0,06	0,13
3176	3,839724	-0,681076	20	0,07	0,17	0,02	0,02	0,02	0,06
3177	3,926991	-0,681076	20	0,31	0,18	0,00	0,01	0,07	0,07
3178	4,014257	-0,681076	28	0,31	0,29	0,08	0,03	0,03	0,08
3179	4,101524	-0,681076	23	0,18	0,29	0,09	0,03	0,06	0,07
3180	4,188790	-0,681076	21	0,16	0,19	0,11	0,03	0,02	0,09
3181	4,276057	-0,681076	26	0,22	0,14	0,14	0,02	0,05	0,07
3182	4,363323	-0,681076	27	0,20	0,16	0,03	0,03	0,04	0,08
3183	4,450590	-0,681076	26	0,31	0,31	0,20	0,04	0,07	0,13
3184	4,537856	-0,681076	26	0,25	0,20	0,16	0,03	0,08	0,13
3185	4,625123	-0,681076	20	0,11	0,07	0,06	0,02	0,04	0,04
3186	4,712389	-0,681076	23	0,18	0,25	0,21	0,06	0,07	0,12
3187	4,799655	-0,681076	31	0,06	0,25	0,12	0,05	0,04	0,12
3188	4,886922	-0,681076	26	0,19	0,17	0,11	0,03	0,05	0,08
3189	4,974188	-0,681076	18	0,28	0,27	0,33	0,06	0,06	0,08
3190	5,061455	-0,681076	32	0,37	0,27	0,14	0,04	0,07	0,11
3191	5,148721	-0,681076	24	0,36	0,15	0,13	0,04	0,07	0,10
3192	5,235988	-0,681076	23	0,06	0,19	0,08	0,03	0,01	0,06
3193	5,323254	-0,681076	31	0,39	0,30	0,21	0,02	0,08	0,10
3194	5,410521	-0,681076	19	0,08	0,35	0,08	0,04	0,01	0,10
3195	5,497787	-0,681076	25	0,32	0,13	0,04	0,02	0,05	0,08
3196	5,585054	-0,681076	29	0,16	0,14	0,05	0,02	0,06	0,08
3197	5,672320	-0,681076	25	0,21	0,27	0,12	0,04	0,04	0,09
3198	5,759587	-0,681076	29	0,18	0,14	0,13	0,03	0,05	0,07
3199	5,846853	-0,681076	18	0,19	0,19	0,05	0,01	0,03	0,19
3200	5,934119	-0,681076	33	0,28	0,22	0,21	0,04	0,06	0,08
3201	6,021386	-0,681076	26	0,21	0,20	0,04	0,01	0,03	0,05
3202	6,108652	-0,681076	27	0,20	0,33	0,10	0,02	0,04	0,07
3203	6,195919	-0,681076	30	0,16	0,21	0,02	0,01	0,04	0,07
3204	0,043633	-0,729728	25	0,13	0,13	0,05	0,03	0,02	0,05
3205	0,130900	-0,729728	33	0,27	0,31	0,05	0,02	0,04	0,06
3206	0,218166	-0,729728	28	0,29	0,19	0,13	0,02	0,04	0,06
3207	0,305433	-0,729728	18	0,02	0,26	0,15	0,07	0,02	0,08
3208	0,392699	-0,729728	16	0,09	0,17	0,16	0,03	0,02	0,07
3209	0,479966	-0,729728	22	0,23	0,16	0,21	0,04	0,05	0,07
3210	0,567232	-0,729728	24	0,28	0,28	0,13	0,04	0,05	0,12
3211	0,654498	-0,729728	20	0,21	0,16	0,02	0,01	0,04	0,10
3212	0,741765	-0,729728	19	0,40	0,28	0,17	0,03	0,10	0,10
3213	0,829031	-0,729728	26	0,25	0,37	0,29	0,07	0,08	0,13
3214	0,916298	-0,729728	18	0,11	0,26	0,19	0,05	0,04	0,07
3215	1,003564	-0,729728	15	0,16	0,27	0,07	0,06	0,04	0,10
3216	1,090831	-0,729728	24	0,11	0,31	0,03	0,01	0,03	0,10
3217	1,178097	-0,729728	16	0,32	0,61	0,03	0,04	0,05	0,19
3218	1,265364	-0,729728	17	0,32	0,45	-0,06	0,03	0,04	0,12
3219	1,352630	-0,729728	17	0,28	0,63	0,17	0,06	0,05	0,14
3220	1,439897	-0,729728	23	-0,01	0,63	0,00	0,03	0,01	0,21
3221	1,527163	-0,729728	19	0,38	0,41	0,07	0,05	0,04	0,08
3222	1,614430	-0,729728	20	0,49	0,36	0,02	0,02	0,03	0,09
3223	1,701696	-0,729728	16	0,12	0,40	0,08	0,10	0,03	0,16
3224	1,788962	-0,729728	15	0,22	0,37	0,25	0,08	0,05	0,11
3225	1,876229	-0,729728	23	0,57	0,47	0,01	0,01	0,12	0,15
3226	1,963495	-0,729728	19	-0,14	0,31	0,19	0,04	0,05	0,12
3227	2,050762	-0,729728	28	0,38	0,35	0,08	0,03	0,06	0,30
3228	2,138028	-0,729728	19	0,37	0,35	0,21	0,06	0,11	0,13
3229	2,225295	-0,729728	23	0,61	0,53	0,51	0,09	0,12	0,15
3230	2,312561	-0,729728	24	0,10	0,32	0,18	0,06	0,03	0,13
3231	2,399828	-0,729728	20	0,52	0,38	0,29	0,10	0,06	0,13
3232	2,487094	-0,729728	18	0,23	0,58	0,37	0,13	0,08	0,18
3233	2,574361	-0,729728	17	0,28	0,35	0,28	0,06	0,09	0,17
3234	2,661627	-0,729728	22	0,31	0,40	0,04	0,03	0,04	0,11
3235	2,748894	-0,729728	22	0,30	0,50	0,11	0,05	0,09	0,16
3236	2,836160	-0,729728	22	0,62	0,74	0,44	0,11	0,07	0,13
3237	2,923426	-0,729728	25	0,59	0,38	0,36	0,07	0,12	0,11
3238	3,010693	-0,729728	22	0,56	0,45	0,53	0,11	0,07	0,11
3239	3,097959	-0,729728	26	0,33	0,25	0,09	0,02	0,08	0,08
3240	3,185226	-0,729728	25	0,41	0,48	0,44	0,10	0,08	0,12
3241	3,272492	-0,729728	31	0,61	0,39	0,50	0,06	0,15	0,13
3242	3,359759	-0,729728	23	0,53	0,51	-0,00	0,00	0,07	0,08
3243	3,447025	-0,729728	15	-0,01	0,54	0,14	0,11	0,04	0,19
3244	3,534292	-0,729728	13	0,34	0,34	0,01	0,12	0,04	0,16
3245	3,621558	-0,729728	16	0,08	0,19	0,09	0,03	0,02	0,12
3246	3,708825	-0,729728	26	0,30	0,33	0,04	0,02	0,03	0,14
3247	3,796091	-0,729728	25	0,14	0,21	0,02	0,01	0,04	0,07
3248	3,883358	-0,729728	14	0,26	0,16	0,08	0,03	0,06	0,06
3249	3,970624	-0,729728	28	0,20	0,29	0,04	0,03	0,00	0,21
3250	4,057891	-0,729728	22	0,29	0,16	0,06	0,03	0,06	0,06
3251	4,145157	-0,729728	18	0,18	0,24	-0,04	0,03	0,02	0,07
3252	4,232423	-0,729728	24	0,00	0,22	0,02	0,02	-0,00	0,11
3253	4,319690	-0,729728	29	0,21	0,17	0,13	0,03	0,03	0,06
3254	4,406956	-0,729728	25	0,16	0,20	0,12	0,03	0,02	0,07
3255	4,494223	-0,729728	25	0,20	0,39	0,08	0,03	0,04	0,09
3256	4,581489	-0,729728	20	0,20	0,24	0,07	0,04	0,04	0,08
3257	4,668756	-0,729728	25	0,19	0,18	0,05	0,02	0,04	0,08
3258	4,756022	-0,729728	30	0,27	0,32	0,01	0,02	0,02	0,17
3259	4,843289	-0,729728	22	0,15	0,16	0,01	0,01	0,03	0,06
3260	4,930555	-0,729728	18	0,34	0,14	0,11	0,02	0,06	0,10
3261	5,017822	-0,729728	16	0,10	0,17	0,04	0,03	0,01	0,05
3262	5,105088	-0,729728	26	0,19	0,31	0,07	0,03	0,04	0,09
3263	5,192355	-0,729728	27	0,17	0,18	0,07	0,03	0,05	0,09
3264	5,279621	-0,729728	22	0,24	0,18	0,04	0,02	0,04	0,06
3265	5,366887	-0,729728	18	0,19	0,20	0,12	0,02	0,05	0,05
3266	5,454154	-0,729728	26	0,13	0,17	0,14	0,03	0,04	0,10
3267	5,541420	-0,729728	25	0,18	0,13	0,19	0,03	0,05	0,06
3268	5,628687	-0,729728	26	0,17	0,27	0,03	0,02	0,02	0,07
3269	5,715953	-0,729728	24	0,09	0,29	0,14	0,03	0,04	0,13
3270	5,803220	-0,729728	22	0,06	0,17	0,07	0,03	0,04	0,07
3271	5,890486	-0,729728	32	0,17	0,15	0,05	0,01	0,04	0,05
3272	5,977753	-0,729728	22	0,24	0,17	0,26	0,04	0,07	0,13
3273	6,065019	-0,729728	28	0,09	0,24	0,13	0,04	0,03	0,06
3274	6,152286	-0,729728	22	0,18	0,38	0,07	0,03	0,03	0,09
3275	6,239552	-0,729728	27	0,14	0,18	-0,00	0,03	0,04	0,11
3276	0,046200	-0,779150	35	0,20	0,26	0,04	0,02	0,02	0,11
3277	0,138600	-0,779150	28	0,04	0,21	0,04	0,01	0,04	0,07
3278	0,230999	-0,779150	24	0,02	0,16	0,09	0,03	0,04	0,08
3279	0,323399	-0,779150	20	0,12	0,12	0,17	0,03	0,01	0,09
3280	0,415799	-0,779150	21	0,08	0,23	0,01	0,01	0,01	0,08
3281	0,508199	-0,779150	18	0,20	0,24	0,17	0,06	0,04	0,11
3282	0,600599	-0,779150	22	0,34	0,29	0,13	0,02	0,07	0,08
3283	0,692998	-0,779150	20	0,17	0,27	0,00	0,00	0,04	0,06
3284	0,785398	-0,779150	23	0,11	0,32	0,13	0,04	0,08	0,13
3285	0,877798	-0,779150	16	0,21	0,28	0,36	0,05	0,07	0,10
3286	0,970198	-0,779150	20	0,10	0,50	0,43	0,09	0,07	0,15
3287	1,062598	-0,779150	22	0,18	0,37	0,00	0,01	0,05	0,10
3288	1,154997	-0,779150	19	0,36	0,49	0,09	0,09	0,05	0,19
3289	1,247397	-0,779150	21	0,21	0,22	0,18	0,04	0,07	0,11
3290	1,339797	-0,779150	25	0,27	0,48	0,30	0,06	0,04	0,08
3291	1,432197	-0,779150	20	0,26	0,34	0,05	0,02	0,02	0,12
3292	1,524596	-0,779150	19	0,24	0,38	0,08	0,06	-0,06	0,39
3293	1,616996	-0,779150	17	0,01	0,23	-0,00	0,01	-0,01	0,07
3294	1,709396	-0,779150	19	0,39	0,25	0,36	0,05	0,10	0,13
3295	1,801796	-0,779150	20	0,40	0,58	0,01	0,04	0,07	0,13
3296	1,894196	-0,779150	18	0,33	0,49	0,16	0,08	0,06	0,15
3297	1,986595	-0,779150	23	0,53	0,30	0,39	0,06	0,08	0,08
3298	2,078995	-0,779150	15	0,49	0,44	0,34	0,07	0,08	0,13
3299	2,171395	-0,779150	22	0,86	0,58	0,41	0,10	0,12	0,12
3300	2,263795	-0,779150	16	0,58	0,47	0,42	0,08	0,08	0,11
3301	2,356194	-0,779150	19	0,66	0,47	0,37	0,06	0,12	0,11
3302	2,448594	-0,779150	21	0,16	0,30	0,26	0,06	0,00	0,20
3303	2,540994	-0,779150	20	0,44	0,40	0,36	0,09	0,10	0,12
3304	2,633394	-0,779150	20	0,36	0,49	0,55	0,19	0,08	0,21
3305	2,725794	-0,779150	21	0,33	0,48	0,02	0,02	0,07	0,12
3306	2,818193	-0,779150	20	0,53	0,39	0,33	0,10	0,09	0,14
3307	2,910593	-0,779150	17	0,14	0,70	0,37	0,16	0,05	0,16
3308	3,002993	-0,779150	25	0,24	0,40	0,23	0,04	0,05	0,10
3309	3,095393	-0,779150	27	0,40	0,47	0,19	0,09	0,05	0,11
3310	3,187793	-0,779150	26	0,36	0,19	0,32	0,05	0,10	0,10
3311	3,280192	-0,779150	26	0,81	0,36	0,26	0,05	0,11	0,09
3312	3,372592	-0,779150	17	0,25	0,44	0,16	0,03	0,04	0,08
3313	3,464992	-0,779150	22	0,36	0,24	0,15	0,04	0,07	0,07
3314	3,557392	-0,779150	14	0,27	0,20	0,02	0,02	0,08	0,10
3315	3,649791	-0,779150	11	0,27	0,19	0,28	0,04	0,08	0,09
3316	3,742191	-0,779150	28	0,21	0,30	0,01	0,00	0,02	0,10
3317	3,834591	-0,779150	17	0,18	0,23	0,08	0,03	0,07	0,08
3318	3,926991	-0,779150	19	0,28	0,22	0,07	0,02	0,05	0,06
3319	4,019391	-0,779150	20	0,22	0,19	0,09	0,04	0,06	0,11
3320	4,111790	-0,779150	27	0,29	0,31	0,11	0,02	0,06	0,08
3321	4,204190	-0,779150	19	0,04	0,29	0,18	0,02	0,07	0,17
3322	4,296590	-0,779150	34	0,08	0,30	0,12	0,02	0,03	0,10
3323	4,388990	-0,779150	26	0,06	0,27	0,10	0,02	0,03	0,07
3324	4,481390	-0,779150	19	0,21	0,21	-0,02	0,03	0,03	0,06
3325	4,573789	-0,779150	20	0,14	0,24	-0,03	0,00	0,01	0,12
3326	4,666189	-0,779150	16	0,36	0,23	0,16	0,04	0,08	0,09
3327	4,758589	-0,779150	29	0,14	0,13	0,02	0,01	0,02	0,08
3328	4,850989	-0,779150	27	0,13	0,16	0,10	0,03	0,03	0,08
3329	4,943388	-0,779150	23	0,34	0,34	0,17	0,07	0,03	0,08
3330	5,035788	-0,779150	23	0,11	0,16	0,04	0,02	0,03	0,05
3331	5,128188	-0,779150	20	0,13	0,18	0,04	0,02	0,01	0,18
3332	5,220588	-0,779150	19	0,07	0,20	0,03	0,01	0,04	0,07
3333	5,312988	-0,779150	22	0,28	0,21	0,05	0,01	0,06	0,06
3334	5,405387	-0,779150	30	0,19	0,18	0,00	0,00	0,04	0,06
3335	5,497787	-0,779150	27	0,15	0,20	0,06	0,03	-0,01	0,17
3336	5,590187	-0,779150	26	0,21	0,15	0,02	0,01	0,02	0,10
3337	5,682587	-0,779150	27	0,20	0,15	0,09	0,02	0,05	0,06
3338	5,774986	-0,779150	34	0,27	0,31	0,22	0,04	0,06	0,08
3339	5,867386	-0,779150	27	0,22	0,22	0,22	0,05	0,07	0,14
3340	5,959786	-0,779150	24	0,17	0,30	0,15	0,03	0,04	0,07
3341	6,052186	-0,779150	30	0,29	0,19	0,00	0,00	0,08	0,11
3342	6,144586	-0,779150	31	0,06	0,20	0,07	0,01	0,03	0,06
3343	6,236985	-0,779150	30	0,22	0,27	0,01	0,01	0,04	0,07
3344	0,049087	-0,828067	27	0,08	0,21	0,03	0,01	0,02	0,09
3345	0,147262	-0,828067	26	-0,02	0,25	0,02	0,04	0,01	0,13
3346	0,245437	-0,828067	24	0,46	0,24	0,32	0,05	0,08	0,06
3347	0,343612	-0,828067	17	0,13	0,28	0,00	0,00	0,03	0,05
3348	0,441786	-0,828067	25	0,23	0,20	0,01	0,00	0,05	0,09
3349	0,539961	-0,828067	16	0,09	0,32	0,02	0,04	0,04	0,10
3350	0,638136	-0,828067	17	0,36	0,21	0,09	0,04	0,05	0,07
3351	0,736311	-0,828067	20	0,25	0,33	0,08	0,06	0,04	0,09
3352	0,834486	-0,828067	17	0,33	0,22	0,12	0,04	0,06	0,09
3353	0,932660	-0,828067	22	0,32	0,42	0,10	0,03	0,07	0,09
3354	1,030835	-0,828067	14	0,44	0,39	0,01	0,03	0,10	0,12
3355	1,129010	-0,828067	20	0,67	0,55	0,33	0,09	0,11	0,11
3356	1,227185	-0,828067	18	-0,04	0,67	0,02	0,03	0,04	0,17
3357	1,325359	-0,828067	22	0,50	0,38	0,16	0,06	0,07	0,11
3358	1,423534	-0,828067	17	0,50	0,20	0,39	0,07	0,05	0,09
3359	1,521709	-0,828067	21	-0,03	0,44	0,12	0,05	0,00	0,21
3360	1,619884	-0,828067	18	0,50	0,24	0,25	0,07	0,14	0,12
3361	1,718058	-0,828067	17	0,28	0,20	0,16	0,06	0,06	0,18
3362	1,816233	-0,828067	17	0,31	0,66	0,35	0,14	0,08	0,14
3363	1,914408	-0,828067	24	0,50	0,38	0,54	0,10	0,08	0,12
3364	2,012583	-0,828067	22	0,61	0,45	0,37	0,12	0,09	0,12
3365	2,110758	-0,828067	21	0,24	0,35	0,26	0,05	0,09	0,14
3366	2,208932	-0,828067	21	0,16	0,20	-0,00	0,01	0,06	0,11
3367	2,307107	-0,828067	17	0,01	0,32	0,04	0,01	0,06	0,20
3368	2,405282	-0,828067	21	0,56	0,48	0,27	0,08	0,10	0,13
3369	2,503457	-0,828067	19	0,19	0,32	0,16	0,07	0,06	0,13
3370	2,601631	-0,828067	25	0,29	0,39	0,29	0,07	0,05	0,11
3371	2,699806	-0,828067	16	0,37	0,76	0,31	0,18	0,09	0,18
3372	2,797981	-0,828067	17	0,50	0,30	0,46	0,04	0,09	0,17
3373	2,896156	-0,828067	24	0,13	0,52	0,03	0,04	0,02	0,14
3374	2,994330	-0,828067	27	0,27	0,41	0,05	0,07	0,03	0,12
3375	3,092505	-0,828067	25	0,67	0,58	0,47	0,10	0,10	0,12
3376	3,190680	-0,828067	17	0,33	0,26	0,16	0,05	0,06	0,12
3377	3,288855	-0,828067	28	0,22	0,47	0,17	0,05	0,04	0,11
3378	3,387030	-0,828067	25	0,67	0,58	0,37	0,06	0,10	0,13
3379	3,485204	-0,828067	20	0,45	0,39	0,02	0,01	0,08	0,08
3380	3,583379	-0,828067	10	0,32	0,19	0,20	0,04	0,10	0,06
3381	3,681554	-0,828067	20	0,28	0,16	0,03	0,03	0,04	0,12
3382	3,779729	-0,828067	22	0,26	0,32	0,14	0,06	0,03	0,09
3383	3,877903	-0,828067	22	0,23	0,22	0,21	0,04	0,05	0,10
3384	3,976078	-0,828067	22	0,38	0,28	0,22	0,03	0,07	0,07
3385	4,074253	-0,828067	15	0,18	0,16	0,11	0,02	0,04	0,04
3386	4,172428	-0,828067	25	0,19	0,18	0,06	0,01	0,04	0,13
3387	4,270603	-0,828067	26	0,19	0,28	0,03	0,02	0,06	0,08
3388	4,368777	-0,828067	20	0,21	0,21	0,09	0,04	0,05	0,10
